YEAR,REGION,COUNTRY,MONTH,ARRIVALS,HAS_EVENT,Avg_Temperature_C,Avg_Rainfall_mm,MONTH_NUM,MONTH_SIN,MONTH_COS,DATE
2020,Africa,SOMALIA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Africa,SOUTH AFRICA- ZUID AFRIKA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,SOUTH KOREA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Africa,SOUTH SUDAN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Europe,SPAIN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Africa,SUDAN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,America,SURINAME,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Africa,SWAZILAND,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Europe,SWEDEN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Europe,SWITZERLAND,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Middle East,SYRIAN ARAB REPUBLIC,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TAIWAN PROVINCE OF CHINA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TAJIKISTAN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TANZANIA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,THAILAND,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TIMOR-LESTE,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TOGO,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TONGA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,America,TRINIDAD AND TOBAGO,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TUNISIA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TURKEY,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,TURKMENISTAN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,UGANDA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,UKRAINE,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Middle East,UNITED ARAB EMIRATES,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Europe,UNITED KINGDOM,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,America,UNITED STATES,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,America,URUGUAY,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,UZBEKISTAN,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,VANUATU,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,America,VENEZUELA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,VIET NAM,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Middle East,YEMEN (YEMEN ARAB REP.),May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,ZAMBIA (NORTHERNRHODESIA),May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Africa,ZIMBABWE,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2020-05-01
2020,Asia & Oceania,AFGHANISTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,ALBANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,ALGERIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,ANDORRA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,ANGOLA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,ANTIGUA AND BARBUDA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,ARGENTINA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,ARMENIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,AUSTRALIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,AUSTRIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,AZERBAIJAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,BAHAMAS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,BAHRAIN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,BANGLADESH,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,BARBADOS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,BELARUS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,BELGIUM,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,BELIZE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,BENIN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,BHUTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,BOLIVIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,BOSNIA AND HERZEGOVINA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,BOTSWANA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,BRAZIL,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,BRUNEI DARUSSALAM,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,BULGARIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,BURKINA FASO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,BURUNDI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,CAMBODIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,CAMEROON,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,CANADA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,CAPE VERDE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,CHAD,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,CHILE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,CHINA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,COLOMBIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,COMOROS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,CONGO THE DEM REPOF THE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,COSTA RICA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,COTE DIVOIRE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,CROATIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,CUBA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,CYPRUS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,CZECH REPUBLIC,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,DENMARK,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,DJIBOUTI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,DOMINICA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,ECUADOR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,EGYPT,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,EL SALVADOR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,ERITREA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,ESTONIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,ETHIOPIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,FIJI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,FINLAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,FRANCE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,GABON,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,"GAMBIA, THE",June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,GEORGIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,GERMANY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,GHANA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,GREECE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,GRENADA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,GUATEMALA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,GUINEA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,GUINEA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,GUINEA-BISSAU,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,GUYANA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,HAITI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,HONDURAS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,HONG KONG,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,HUNGARY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,ICELAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,INDIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,INDONESIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,IRAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,IRAQ,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,IRELAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,ISRAEL,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,ITALY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,JAMAICA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,JAPAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,JORDAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,KAZAKHSTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,KENYA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,KOSOVAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,KUWAIT,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,KYRGYZSTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,LAO PEOPLES DEM.REP.,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,LATVIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,LEBANON,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,LESOTHO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,LIBERIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,LIBYA(LIBYAN ARAB JAMAHIR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,LIECHTENSTEIN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,LITHUANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,LUXEMBOURG,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,MACEDONIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MADAGASCAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MALAWI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,MALAYSIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,MALDIVES,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MALI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,MALTA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MAURITANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MAURITIUS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,MEXICO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,MOLDOVA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,MONACO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,MONGOLIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,MONTENEGRO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MOROCCO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,MOZAMBIQUE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,MYANMAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,NAMIBIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,NAURU,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,NEPAL,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,NETHERLANDS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,NEW ZEALAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,NIGER,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,NIGERIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,NORWAY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,OMAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,PAKISTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,PALESTINIAN TERRITORIES,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,PANAMA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,PAPUA NEW GUINEA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,PARAGUAY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,PERU,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,PHILIPPINES,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,POLAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,PORTUGAL,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Middle East,QATAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,REPUBLIC,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Asia & Oceania,REPUBLIC,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,REPUBLIC OF ZIMBABWE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,ROMANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Europe,RUSSIAN FEDERATION,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,Africa,RWANDA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,SAINT KITTS AND NEVIS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,SAINT LUCIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,SAINT VINCENT THE GRENADI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
2020,America,SAINT VINCENT THE GRENADI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2020-06-01
